No.	Commenter Name	Comment Time	Comment Text	Comment URL	Comment ID	Channel ID	Fetched At
21496	@RikkiMae-g4o	2 weeks ago	Fight fight fight from Lokal Ng Loakan Airport	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwfFQ5aImGIupGTUdJ4AaABAg	UgwfFQ5aImGIupGTUdJ4AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21497	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!💓💘	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzQFfrK0T0h1rNjbGl4AaABAg	UgzQFfrK0T0h1rNjbGl4AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21498	@RikkiMae-g4o	2 weeks ago	Fight fight fight from Lokal Ng Loakan Airport	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz75TcO85n2ptUyPft4AaABAg	Ugz75TcO85n2ptUyPft4AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21499	@RikkiMae-g4o	2 weeks ago	Fight fight fight from Lokal Ng Loakan Airport	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwb_0U674Y9xqHKyGJ4AaABAg	Ugwb_0U674Y9xqHKyGJ4AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21500	@jhazlynrhyne7246	2 weeks ago	Let's go Benguet!!!! Happy viewing from lokal of Loakan Airport 😊	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyJ4MdnOOyc8QRYiqR4AaABAg	UgyJ4MdnOOyc8QRYiqR4AaABAg	UClDTS1uCKVX5WrfknJW4jbQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21501	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!💗💝	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwncfmPgUOu7bmvJUx4AaABAg	UgwncfmPgUOu7bmvJUx4AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21502	@arlynsadsaddarnayla	2 weeks ago	Mula po sa lokal ng Baguio City, full support!💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzHNAqeErfVUEAeg5d4AaABAg	UgzHNAqeErfVUEAeg5d4AaABAg	UCEpebcWdMuh8WoE06IwNIKA	Fetched 06/04/2026, 9:00:00 PM GMT+8
21503	@jhazlynrhyne7246	2 weeks ago	Let's go Benguet!!! Have a pleasant evening to all of the brethrens watching!!! Greetings po from the local of Loakan Airport!!☺️☺️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxWfdlzd33eIaAXZdJ4AaABAg	UgxWfdlzd33eIaAXZdJ4AaABAg	UClDTS1uCKVX5WrfknJW4jbQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21504	@drewbatinay1449	2 weeks ago	Tuning in ang mga MTs ng Lokal ng La Trinidad! Let’s go Benguet❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzDhUw9SYTEoIarXVd4AaABAg	UgzDhUw9SYTEoIarXVd4AaABAg	UCQgz35ptm_7_RPT-Pc80itg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21505	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!🫶🩵	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxi-1UJgxYrkZvsHJl4AaABAg	Ugxi-1UJgxYrkZvsHJl4AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21506	@RikkiMae-g4o	2 weeks ago	Nakakatuwa po ang pahsuporta Ng ating mga Kapatid, maraming salamat po, happy watching to everyone go go go benguet, from lokal Ng Loakan airport	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxV4hTYvDaBsgtBvhh4AaABAg	UgxV4hTYvDaBsgtBvhh4AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21507	@danielsangalang4416	2 weeks ago	Gooo BENGUET!!!! / FIGHT FIGHT FIGHTTT	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwPT_jFRQI7V7CN1JV4AaABAg	UgwPT_jFRQI7V7CN1JV4AaABAg	UCd83g5cGg_Es6Qyl02u7jdw	Fetched 06/04/2026, 9:00:00 PM GMT+8
21508	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!💌🫰	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwYCnjr4AFIqS91iZx4AaABAg	UgwYCnjr4AFIqS91iZx4AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21509	@PELITANJennyClaireT	2 weeks ago (edited)	Eleven of 10, may pasobra kasi specialll. Keep up the good work pooo.🎉 / - La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyE3i6muJ3kG6n7bpl4AaABAg	UgyE3i6muJ3kG6n7bpl4AaABAg	UCsVZgGkRnNqeIIOLxHiFR7A	Fetched 06/04/2026, 9:00:00 PM GMT+8
21510	@RikkiMae-g4o	2 weeks ago	Nakakatuwa po ang pahsuporta Ng ating mga Kapatid, maraming salamat po, happy watching to everyone, from lokal Ng Loakan airport❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwUaVjEuBRBGi7bc_Z4AaABAg	UgwUaVjEuBRBGi7bc_Z4AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21511	@drewbatinay1449	2 weeks ago	Laban Benguet! Go Benguet! Love from La Trinidad❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgymL01-vMwUF70oc554AaABAg	UgymL01-vMwUF70oc554AaABAg	UCQgz35ptm_7_RPT-Pc80itg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21512	@RikkiMae-g4o	2 weeks ago	Nakakatuwa po ang pahsuporta Ng ating mga Kapatid, maraming salamat po, happy watching to everyone, from lokal Ng Loakan airport	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxxo-Qj7-3613_Qvox4AaABAg	Ugxxo-Qj7-3613_Qvox4AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21513	@RikkiMae-g4o	2 weeks ago	Nakakatuwa po ang pahsuporta Ng ating mga Kapatid, maraming salamat po, happy watching to everyone, from lokal Ng Loakan airport	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxk_v5Epm3CM2LXd6Z4AaABAg	Ugxk_v5Epm3CM2LXd6Z4AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21514	@PELITANJennyClaireT	2 weeks ago	Ten out of ten ✨ / - La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwaK7NfxKRtYtu9Amt4AaABAg	UgwaK7NfxKRtYtu9Amt4AaABAg	UCsVZgGkRnNqeIIOLxHiFR7A	Fetched 06/04/2026, 9:00:00 PM GMT+8
21515	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!💌	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgySvqy31YCdgpSA0Rx4AaABAg	UgySvqy31YCdgpSA0Rx4AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21516	@jhazlynrhyne7246	2 weeks ago	Have a pleasant evening to all brethrens watching!!! Greetings from the local of Loakan Airport!!!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwcJTNNChqkhP0eAiV4AaABAg	UgwcJTNNChqkhP0eAiV4AaABAg	UClDTS1uCKVX5WrfknJW4jbQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21517	@arlynsadsaddarnayla	2 weeks ago	Deserve po nito ang pinakamataas na ranggo! Lokal ng Baguio City here.💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugww-0sHXAMm1GGGRrt4AaABAg	Ugww-0sHXAMm1GGGRrt4AaABAg	UCEpebcWdMuh8WoE06IwNIKA	Fetched 06/04/2026, 9:00:00 PM GMT+8
21518	@drewbatinay1449	2 weeks ago	Let’s Go Benguet! Sending support from the locale of La Trinidad❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwcJgFGLjxAOgir0Gt4AaABAg	UgwcJgFGLjxAOgir0Gt4AaABAg	UCQgz35ptm_7_RPT-Pc80itg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21519	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!🫰	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz0ouHnDdOKfwUpMtd4AaABAg	Ugz0ouHnDdOKfwUpMtd4AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21520	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!🩵	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxjvgjLKCWszLuhnBp4AaABAg	UgxjvgjLKCWszLuhnBp4AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21521	@RikkiMae-g4o	2 weeks ago	Good evening po mga Kapatid, nood po ulit tayo, from Lokal Ng Loakan airport	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxC5dEvZv0r80n-3JF4AaABAg	UgxC5dEvZv0r80n-3JF4AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21522	@jhazlynrhyne7246	2 weeks ago	Good evening to everyone!!! Maligayang panonood po!! Ako po ay bumabati mula sa lokal ng Loakan Airport 😃😃😃	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx5G_U56zBqTkdw0AZ4AaABAg	Ugx5G_U56zBqTkdw0AZ4AaABAg	UClDTS1uCKVX5WrfknJW4jbQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21523	@RikkiMae-g4o	2 weeks ago	Good evening po mga Kapatid, nood po ulit tayo, from Lokal Ng Loakan airport	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyGmUVrNvUVxaT0Un94AaABAg	UgyGmUVrNvUVxaT0Un94AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21524	@danielsangalang4416	2 weeks ago	Happy watching po. / Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxuvQQid2qlUp_VNrZ4AaABAg	UgxuvQQid2qlUp_VNrZ4AaABAg	UCd83g5cGg_Es6Qyl02u7jdw	Fetched 06/04/2026, 9:00:00 PM GMT+8
21525	@jhazlynrhyne7246	2 weeks ago	Magandang gabi po sa lahat ng mga Kapatid na nanonood ako po ay bumabati mula sa lokal ng Loakan Airport!!!❤❤❤❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxFZ25qFNwtE3s-qmx4AaABAg	UgxFZ25qFNwtE3s-qmx4AaABAg	UClDTS1uCKVX5WrfknJW4jbQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21526	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!💗	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw6fcXyUJ-EKkiu1Lx4AaABAg	Ugw6fcXyUJ-EKkiu1Lx4AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21527	@RikkiMae-g4o	2 weeks ago	Good evening po mga Kapatid, nood po ulit tayo, from Lokal Ng Loakan airport	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwkXzv8_3GGjkFPyt94AaABAg	UgwkXzv8_3GGjkFPyt94AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21528	@franciscoaysonbustos9324	2 weeks ago	Watching from Quezon Hill locale	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwJj9bjCDBT4hBtz5x4AaABAg	UgwJj9bjCDBT4hBtz5x4AaABAg	UCfZjGfFlghkR_n6X5CKqt4Q	Fetched 06/04/2026, 9:00:00 PM GMT+8
21529	@Axe_lie	2 weeks ago	Hi po ate  /  / -La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwaK7NfxKRtYtu9Amt4AaABAg.AWxLFQNYAupAWxLLIBwxZ4	UgwaK7NfxKRtYtu9Amt4AaABAg.AWxLFQNYAupAWxLLIBwxZ4	UCv7Kmr5ChQeAI2xl7m_K9TA	Fetched 06/04/2026, 9:00:00 PM GMT+8
21530	@PELITANJennyClaireT	2 weeks ago	​ @Axe_lie  Hi ading. / - La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwaK7NfxKRtYtu9Amt4AaABAg.AWxLFQNYAupAWxLkclQ8Sm	UgwaK7NfxKRtYtu9Amt4AaABAg.AWxLFQNYAupAWxLkclQ8Sm	UCsVZgGkRnNqeIIOLxHiFR7A	Fetched 06/04/2026, 9:00:00 PM GMT+8
21531	@jhazlynrhyne7246	2 weeks ago	Let's go Benguet!!! Have a pleasant evening to all!! Greetings po from local of Loakan Airport!!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw3bJjaQgXuK1KqseN4AaABAg	Ugw3bJjaQgXuK1KqseN4AaABAg	UClDTS1uCKVX5WrfknJW4jbQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21532	@RikkiMae-g4o	2 weeks ago	Good evening po mga Kapatid, nood po ulit tayo, from Lokal Ng Loakan airport	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwff7Em4-dB_fE8yfN4AaABAg	Ugwff7Em4-dB_fE8yfN4AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21533	@ClifferjoyFerrer	2 weeks ago	happy viewing po from Lokal ng Tublay... Distrito ng Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyzObbtAAzUndzzuUx4AaABAg	UgyzObbtAAzUndzzuUx4AaABAg	UCSC_UWWfTyRkc8ue2XeMQew	Fetched 06/04/2026, 9:00:00 PM GMT+8
21534	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!💝	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwMHsXKswa32N-9LY54AaABAg	UgwMHsXKswa32N-9LY54AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21535	@RikkiMae-g4o	2 weeks ago	Good evening po mga Kapatid, nood po ulit tayo, from Lokal Ng Loakan airport	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz0boDjpv3NiRGLtPd4AaABAg	Ugz0boDjpv3NiRGLtPd4AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21536	@BnHydn_2	2 weeks ago	Woohoo!!! Daming supporters ng Benguet ‼️  / Continuous support from Locale Congregation of La Trinidad 🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxXFilrkJ2Nx6PL-L94AaABAg	UgxXFilrkJ2Nx6PL-L94AaABAg	UCFiIuFtStNyId62JOmMovbw	Fetched 06/04/2026, 9:00:00 PM GMT+8
21537	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!💓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzlWx-X1EMz_ku-im94AaABAg	UgzlWx-X1EMz_ku-im94AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21538	@iris_rbnn	2 weeks ago	Happy viewing po sa lahat, good evening po, patuloy po nating suportahan ang entry ng ating distrito ❤, mula po sa lokal ng Quezon Hill❤🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz6r_Pa6USOOn8scSJ4AaABAg	Ugz6r_Pa6USOOn8scSJ4AaABAg	UCVu1kjWTTv1nnXzSI08lceQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21539	@arlynsadsaddarnayla	2 weeks ago	Proud na maging taga-suporta dito sa Baguio. Full support po! / 💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz_IUZ50w85A3d-3oJ4AaABAg	Ugz_IUZ50w85A3d-3oJ4AaABAg	UCEpebcWdMuh8WoE06IwNIKA	Fetched 06/04/2026, 9:00:00 PM GMT+8
21540	@jhazlynrhyne7246	2 weeks ago	Let's go Benguet!!! Have a pleasant evening to all!! Greetings po from local of Loakan Airport!!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy2mPkpAzWMYcCX3op4AaABAg	Ugy2mPkpAzWMYcCX3op4AaABAg	UClDTS1uCKVX5WrfknJW4jbQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21541	@iris_rbnn	2 weeks ago	Happy viewing po sa lahat, good evening po, patuloy po nating suportahan ang entry ng ating distrito ❤, mula po sa lokal ng Quezon Hill❤🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzC5rO0aU8huhXozux4AaABAg	UgzC5rO0aU8huhXozux4AaABAg	UCVu1kjWTTv1nnXzSI08lceQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21542	@dbolangen	2 weeks ago	Happy watching po from Loakan Airport po	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz5i0TZ7E0mSVmny9h4AaABAg	Ugz5i0TZ7E0mSVmny9h4AaABAg	UCsPr-tv66N0Q3tRGA0LXr4g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21543	@jhazlynrhyne7246	2 weeks ago	Let's go Benguet!!! Have a pleasant evening to all!! Greetings po from local of Loakan Airport!!❤❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgydiE8APNXREeBapIt4AaABAg	UgydiE8APNXREeBapIt4AaABAg	UClDTS1uCKVX5WrfknJW4jbQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21544	@RikkiMae-g4o	2 weeks ago	Shoutout po sa Bangnan family na Kasama Kong manonood Ng God's love MV, from Lokal Ng Loakan airport	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxOhx_dgJGrhUf3MFN4AaABAg	UgxOhx_dgJGrhUf3MFN4AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21545	@iris_rbnn	2 weeks ago	Happy viewing po sa lahat, good evening po, patuloy po nating suportahan ang entry ng ating distrito ❤, mula po sa lokal ng Quezon Hill❤🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxqHpb54T8UuVzq7UZ4AaABAg	UgxqHpb54T8UuVzq7UZ4AaABAg	UCVu1kjWTTv1nnXzSI08lceQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21546	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!🧡	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxn1F0rky1jv_Kfp9N4AaABAg	Ugxn1F0rky1jv_Kfp9N4AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21547	@iris_rbnn	2 weeks ago	Happy viewing po sa lahat, good evening po, patuloy po nating suportahan ang entry ng ating distrito ❤, mula po sa lokal ng Quezon Hill❤🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyqpIc3IQ5Ql4UZ7eZ4AaABAg	UgyqpIc3IQ5Ql4UZ7eZ4AaABAg	UCVu1kjWTTv1nnXzSI08lceQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21548	@iris_rbnn	2 weeks ago	Happy viewing po sa lahat, good evening po, patuloy po nating suportahan ang entry ng ating distrito ❤, mula po sa lokal ng Quezon Hill❤🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxVv9Ya7UGFD3852wV4AaABAg	UgxVv9Ya7UGFD3852wV4AaABAg	UCVu1kjWTTv1nnXzSI08lceQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21549	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!♥️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxEPXbv9I0HUIG0x8l4AaABAg	UgxEPXbv9I0HUIG0x8l4AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21550	@RikkiMae-g4o	2 weeks ago	Shoutout po sa Gagucas family na Kasama Kong manonood Ng God's love MV, from Lokal Ng Loakan airport	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxqaLGeM0xZwLUFz8J4AaABAg	UgxqaLGeM0xZwLUFz8J4AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
21551	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!🤍	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxwNhAGvBjqcFVcEA14AaABAg	UgxwNhAGvBjqcFVcEA14AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21552	@iris_rbnn	2 weeks ago	Happy viewing po sa lahat, good evening po, patuloy po nating suportahan ang entry ng ating distrito ❤, mula po sa lokal ng Quezon Hill❤🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyRSbyP7lcgywRfF6p4AaABAg	UgyRSbyP7lcgywRfF6p4AaABAg	UCVu1kjWTTv1nnXzSI08lceQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21553	@jhazlynrhyne7246	2 weeks ago	Good evening po sa lahat!! Maligayang panonood po sa lahat ng mga Kapatid!! Ako po ay bumabati mula po sa lokal ng Loakan Airport 😊😊😊😊	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxzv6bAhD14u2uMZe94AaABAg	Ugxzv6bAhD14u2uMZe94AaABAg	UClDTS1uCKVX5WrfknJW4jbQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21554	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!💖	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzPHOo-aNDFyguj6Sp4AaABAg	UgzPHOo-aNDFyguj6Sp4AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21555	@PELITANJennyClaireT	2 weeks ago	Go Benguet 🎉🎉 / - La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgytF3YXuQ0b4nB8HDB4AaABAg	UgytF3YXuQ0b4nB8HDB4AaABAg	UCsVZgGkRnNqeIIOLxHiFR7A	Fetched 06/04/2026, 9:00:00 PM GMT+8
21556	@jhazlynrhyne7246	2 weeks ago	Good evening po sa lahat!! Maligayang panonood po sa lahat ng mga Kapatid!! Ako po ay bumabati mula po sa lokal ng Loakan Airport 💜💜💜	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyoIiIU0uKKCY5cIFF4AaABAg	UgyoIiIU0uKKCY5cIFF4AaABAg	UClDTS1uCKVX5WrfknJW4jbQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21557	@EleanorMislang	2 weeks ago (edited)	Tuloy lng po tayo s pagsuporta s entry ng ating distrito.mula po dito s lokal ng Baguio city	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxA3BQZeVlheOUbSoB4AaABAg	UgxA3BQZeVlheOUbSoB4AaABAg	UC-SX89r34HKuT1KlN8J7WTA	Fetched 06/04/2026, 9:00:00 PM GMT+8
21558	@iris_rbnn	2 weeks ago	Happy viewing po sa lahat, good evening po, patuloy po nating suportahan ang entry ng ating distrito ❤, mula po sa lokal ng Quezon Hill❤🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx-zNfVTrSq3U4lRTJ4AaABAg	Ugx-zNfVTrSq3U4lRTJ4AaABAg	UCVu1kjWTTv1nnXzSI08lceQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21559	@jansenrosario2827	2 weeks ago	Happy viewing po from Lokal ng Loakan Airport Distrito ng Benguet!!!💟	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyS6kxmgsQt1YKe_Mt4AaABAg	UgyS6kxmgsQt1YKe_Mt4AaABAg	UC9lseOSof38MYhflSs26Prg	Fetched 06/04/2026, 9:00:00 PM GMT+8
21560	@jhazlynrhyne7246	2 weeks ago	Good evening to everyone!!! Maligayang panonood po!! Ako po ay bumabati mula sa lokal ng Loakan Airport 😊	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzSFv3WjYpq_UUoJTV4AaABAg	UgzSFv3WjYpq_UUoJTV4AaABAg	UClDTS1uCKVX5WrfknJW4jbQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21561	@iris_rbnn	2 weeks ago	Happy viewing po sa lahat, good evening po, patuloy po nating suportahan ang entry ng ating distrito ❤, mula po sa lokal ng Quezon Hill❤🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyx910g8PK9EWAwXJJ4AaABAg	Ugyx910g8PK9EWAwXJJ4AaABAg	UCVu1kjWTTv1nnXzSI08lceQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21562	@jhazlynrhyne7246	2 weeks ago	Let's go Benguet!! Greetings po from local of Loakan Airport ❤❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzgFkitLo-_NFfbI2V4AaABAg	UgzgFkitLo-_NFfbI2V4AaABAg	UClDTS1uCKVX5WrfknJW4jbQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21563	@arlynsadsaddarnayla	2 weeks ago	Napakaganda ng mensahe, marami tayong matututunan. Support from lokal ng Baguio City. / 💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgznjmARMKS3k8PYuIl4AaABAg	UgznjmARMKS3k8PYuIl4AaABAg	UCEpebcWdMuh8WoE06IwNIKA	Fetched 06/04/2026, 9:00:00 PM GMT+8
21564	@jhazlynrhyne7246	2 weeks ago	Good evening to everyone!!! Maligayang panonood po!! Ako po ay bumabati mula sa lokal ng Loakan Airport 💙💙	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgytoEGqj1eGnSox2lN4AaABAg	UgytoEGqj1eGnSox2lN4AaABAg	UClDTS1uCKVX5WrfknJW4jbQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
21565	@RikkiMae-g4o	2 weeks ago	Shoutout po sa lahat Ng mga diakono at diakonesa Ng Distrito Ng Benguet, from Lokal Ng Loakan airport	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz1QPfp7Tl64evF3Jt4AaABAg	Ugz1QPfp7Tl64evF3Jt4AaABAg	UCQFoFTHlJ-7PnOnguzC_z-g	Fetched 06/04/2026, 9:00:00 PM GMT+8
