No.,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
1817,@JocelynAngsofan,12 hours ago,"lets support INCMV BENGUET GOD'S LOVE☺️ /  / lokal ng Pinsao, distrito ng Benguet, happy viewing☺️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw2EmJMPJ1NBZXrxbJ4AaABAg,Ugw2EmJMPJ1NBZXrxbJ4AaABAg,UCQuHB6XVkmo3wL7uCy2bF5w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1818,@gabriellehernandez6361,12 hours ago,Good Morning Brethren! Keep watching From Lokal ng Balatoc! 🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxXDr91SccPFaPP81x4AaABAg,UgxXDr91SccPFaPP81x4AaABAg,UCylnsqG8oZ5h0g9ce8muBzg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1819,@gabriellehernandez6361,12 hours ago,Good Morning Brethren! Keep watching From Lokal ng Balatoc! 🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgypOaIjqc2r_jKZ_Q94AaABAg,UgypOaIjqc2r_jKZ_Q94AaABAg,UCylnsqG8oZ5h0g9ce8muBzg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1820,@gabriellehernandez6361,12 hours ago,Lets go benguet from lokal ng Balatoc 🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw14jUCjXFW5Mm8BUp4AaABAg,Ugw14jUCjXFW5Mm8BUp4AaABAg,UCylnsqG8oZ5h0g9ce8muBzg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1821,@Julskie28,12 hours ago,Happy viewing po sa ating lahat! Tuloy tuloy po tayo. 4 days to go! /  / From KADIWAs of benguet ❤ / Lokal ng Guisad❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgylJu6ER4ZLRe8et1p4AaABAg,UgylJu6ER4ZLRe8et1p4AaABAg,UC1nz0UiWHV8lyoQdZtJejeg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1822,@JocelynAngsofan,12 hours ago,"happy sunday po, greetings mula sa lokal ng Pinsao, distrito ng Benguet, happy viewing🥰",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx6ZR-H27CcKY9Poyx4AaABAg,Ugx6ZR-H27CcKY9Poyx4AaABAg,UCQuHB6XVkmo3wL7uCy2bF5w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1823,@JocelynAngsofan,12 hours ago,"lets go benguet☺️ viewing po ulit, /  / lokal ng Pinsao, distrito ng Benguet🥰",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxoBCDPe7JcC5NWyNx4AaABAg,UgxoBCDPe7JcC5NWyNx4AaABAg,UCQuHB6XVkmo3wL7uCy2bF5w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1824,@JocelynAngsofan,12 hours ago,"Good morning po mga kapatid, happy viewing po mula sa lokal ng Pinsao, distrito ng Benguet♥️",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxmI6qBHvBe2ZPXfLt4AaABAg,UgxmI6qBHvBe2ZPXfLt4AaABAg,UCQuHB6XVkmo3wL7uCy2bF5w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1825,@JhunJhii,12 hours ago,Everyday viewing po from Lokal ng Balatoc 🤗,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgypUZkqGIFqaEY10PB4AaABAg,UgypUZkqGIFqaEY10PB4AaABAg,UCLW8q2x3lIOGiwH0OpfDXzw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1826,@FrendomLagdao,12 hours ago,Happy watching po  / GO BENGUET,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxv8IlZEQKmtW3R7WJ4AaABAg,Ugxv8IlZEQKmtW3R7WJ4AaABAg,UC0fXMYeljbb4q0gDjvTedLA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1827,@dbolangen,12 hours ago,Good morning po sa lahat from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwbzaxAnktoY50ZYXd4AaABAg,UgwbzaxAnktoY50ZYXd4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1828,@dbolangen,12 hours ago,Happy watching po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwnlZQo7zOg7W8JfQp4AaABAg,UgwnlZQo7zOg7W8JfQp4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1829,@dbolangen,12 hours ago,Go Benguet Full support po from Loakan Airport po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxFbjN1eEXEKFgvI8l4AaABAg,UgxFbjN1eEXEKFgvI8l4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1830,@dbolangen,12 hours ago,Happy viewing po from Loakan Airport po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgySOkJNj3K0axIW3z94AaABAg,UgySOkJNj3K0axIW3z94AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1831,@dbolangen,12 hours ago,Happy viewing po from Loakan Airport po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzTlkhkkbbrSslyV2F4AaABAg,UgzTlkhkkbbrSslyV2F4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1832,@dbolangen,12 hours ago,Happy watching po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzXw-1Fk3fY76pzj5Z4AaABAg,UgzXw-1Fk3fY76pzj5Z4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1833,@RomerCosme-c7l,12 hours ago,Happy viewing po mula sa lokal ng San Luis - Maulberry gws,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz7aFrfSdsYRXqRPiR4AaABAg,Ugz7aFrfSdsYRXqRPiR4AaABAg,UCd7v5vzgdQ6x-rb5AhEgsYA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1834,@dbolangen,12 hours ago,Go Benguet Full support po from Loakan,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwd2HNfq0XTTXgTqbV4AaABAg,Ugwd2HNfq0XTTXgTqbV4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1835,@dbolangen,12 hours ago,Go Benguet Full support po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx6ggRtFnTSQko0wzl4AaABAg,Ugx6ggRtFnTSQko0wzl4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1836,@dbolangen,12 hours ago,Happy watching po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyVa6JUigPudKSZ_-B4AaABAg,UgyVa6JUigPudKSZ_-B4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1837,@dbolangen,12 hours ago,Happy watching po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz8gMT-16sdAXTqGQ14AaABAg,Ugz8gMT-16sdAXTqGQ14AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1838,@christinemacario-m3e,12 hours ago,"Blessed sunday po,full support po mula sa lokal ng norcar😊",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyoyTDoS-u5CbIuhLV4AaABAg,UgyoyTDoS-u5CbIuhLV4AaABAg,UC3UsA2GPznUUbrxdR8By_Kg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1839,@pa-atellyroses.3770,12 hours ago,Ansarap pakinggan mgs Kapatid! From lokal ng Balatoc! 🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyh1ApmCMiCdbMIUzt4AaABAg,Ugyh1ApmCMiCdbMIUzt4AaABAg,UCTDncQSdfV1Gg2q2Wi1oXzg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1840,@pa-atellyroses.3770,12 hours ago,Ansarap pakinggan mgs Kapatid! From lokal ng Balatoc! 🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugylc4jJsDiR7IpbCbd4AaABAg,Ugylc4jJsDiR7IpbCbd4AaABAg,UCTDncQSdfV1Gg2q2Wi1oXzg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1841,@pa-atellyroses.3770,12 hours ago,Ansarap pakinggan mgs Kapatid! From lokal ng Balatoc! 🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyz0VvvtfhB4G4XFF54AaABAg,Ugyz0VvvtfhB4G4XFF54AaABAg,UCTDncQSdfV1Gg2q2Wi1oXzg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1842,@pa-atellyroses.3770,12 hours ago,Ansarap pakinggan mgs Kapatid! From lokal ng Balatoc! 🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzBFPtJtsoooy7_RTl4AaABAg,UgzBFPtJtsoooy7_RTl4AaABAg,UCTDncQSdfV1Gg2q2Wi1oXzg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1843,@FrendomLagdao,12 hours ago,BENGUET # 1,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxMaVA9qOS-ZfjXfNF4AaABAg,UgxMaVA9qOS-ZfjXfNF4AaABAg,UC0fXMYeljbb4q0gDjvTedLA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1844,@urfavvmid837,12 hours ago,Happy viewing po mula sa lokal ng megaroyale dis. Ng benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwmaqBVrnOjasCb82p4AaABAg,UgwmaqBVrnOjasCb82p4AaABAg,UC41CO1qtlzzPAOEvIEPm-VA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1845,@luibustamante9493,12 hours ago,Let's Go Benguet🎉🎉🎉 /  / Mapagpalang umaga at masayang panonood po mga kapatid. Binabati ko po lahat ng Maytungkulin sa Lokal ng Tuba esp ang mga Mang-aawit at mga Kadiwa MT. 🤗🤗🤗,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwlajhf48y-ZmOYudl4AaABAg,Ugwlajhf48y-ZmOYudl4AaABAg,UCFAmrhDmv6rvZrQoYp-IS9w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1846,@FelixNathanielThomson,12 hours ago,Full support from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxd9iO8MhCEEQ_30kJ4AaABAg,Ugxd9iO8MhCEEQ_30kJ4AaABAg,UC0fXkiWG6wk-7y1DC1TfQRg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1847,@FelixNathanielThomson,12 hours ago,Loakan airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyJpfdpkQf8IrwopcB4AaABAg,UgyJpfdpkQf8IrwopcB4AaABAg,UC0fXkiWG6wk-7y1DC1TfQRg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1848,@CorneliaRivera-m3h,12 hours ago,"Magandang umaga po mga kapatid!! / Patuloy po kaming Makikipagkaisa! /  from Megaroyale Village, Benguet 💚🤍❤️ / Kalihim/Registry",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzBMjwoEmWSEzDHc9R4AaABAg,UgzBMjwoEmWSEzDHc9R4AaABAg,UCsyF3TrQ-UOo5FBiDnQguLQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1849,@gabriellehernandez6361,12 hours ago,Ansarap pakinggan! Good Morning Brethren From Lokal ng Balatoc! Benguet! 🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwhrSUA8E4EnwdpqIB4AaABAg,UgwhrSUA8E4EnwdpqIB4AaABAg,UCylnsqG8oZ5h0g9ce8muBzg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1850,@GemmaDeGuzman-o6g,12 hours ago,Go go baguio,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyeZAq4vNkyyj-8vX94AaABAg,UgyeZAq4vNkyyj-8vX94AaABAg,UCu2TXIyVo7sOueFvX-c-kGQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1851,@josephlambino4452,12 hours ago,Happy viewing po from lokal NG philex mines district of benguet godbless po mga kabagis ❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwYPeEeg0cxIAPBf1l4AaABAg,UgwYPeEeg0cxIAPBf1l4AaABAg,UCSEeDPjm0M94BsJzVTNTWQQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1852,@grichybelesperi7050,12 hours ago,"good morning Po mga kapatid,kumusta Po kayong lahat,watching po from DISTRICT OF BENGUET sa LOKA Po Ng CAMP 7,HELLO Po sa aming MABABAIT na  mga PD,at sa amin pong Destinado Ka FERNANDO GALINDO at sa amin pong mga mang gagawa",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxOsZQjt-AKnFFYrQ54AaABAg,UgxOsZQjt-AKnFFYrQ54AaABAg,UCbZUQKrIglOvpaLh6sVWvmQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1853,@dbolangen,12 hours ago,Happy birthday viewing po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxjpUUyG_-ZJbzfR1t4AaABAg,UgxjpUUyG_-ZJbzfR1t4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1854,@dbolangen,12 hours ago,Happy viewing po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgymxJf0_g6AcArAuod4AaABAg,UgymxJf0_g6AcArAuod4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1855,@BenguetBalatoc,12 hours ago,Good Morning Brethren! Keep watching From Lokal ng Balatoc! 🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwyPvd_H7p8NBylve14AaABAg,UgwyPvd_H7p8NBylve14AaABAg,UCs8DdlximOoPhZ-EJLmg7cw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1856,@dbolangen,12 hours ago,Happy watching po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwbGUM8qNNv60IGuEB4AaABAg,UgwbGUM8qNNv60IGuEB4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1857,@BenguetBalatoc,12 hours ago,Good Morning Brethren! Keep watching From Lokal ng Balatoc! 🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgycSGEg75t7QSwSsE94AaABAg,UgycSGEg75t7QSwSsE94AaABAg,UCs8DdlximOoPhZ-EJLmg7cw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1858,@BenguetBalatoc,12 hours ago,Good Morning Brethren! Keep watching From Lokal ng Balatoc! 🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxBnUbYMLfmRn0D53N4AaABAg,UgxBnUbYMLfmRn0D53N4AaABAg,UCs8DdlximOoPhZ-EJLmg7cw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1859,@BenguetBalatoc,12 hours ago,Good Morning Brethren! Keep watching From Lokal ng Balatoc! 🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxlfn_L0ivNu1tSVeJ4AaABAg,Ugxlfn_L0ivNu1tSVeJ4AaABAg,UCs8DdlximOoPhZ-EJLmg7cw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1860,@dbolangen,12 hours ago,Happy viewing po from Loakan Airport po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw6NfxZ4RZoh_BTEgt4AaABAg,Ugw6NfxZ4RZoh_BTEgt4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1861,@BenguetBalatoc,12 hours ago,Good Morning Brethren! Keep watching From Lokal ng Balatoc! 🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzIYa4LC3tT2SyngH14AaABAg,UgzIYa4LC3tT2SyngH14AaABAg,UCs8DdlximOoPhZ-EJLmg7cw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1862,@dandyromero6068,12 hours ago,Magandang umaga po sa lahat ng mga kapatid sa buong mundo hapi viewing po frm.locale congregation of Gibraltar district of Benguet Philippines,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwH52xdpm9lXLWgefR4AaABAg,UgwH52xdpm9lXLWgefR4AaABAg,UCnqxxuLZ4sipMRJbdxA1c9Q,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1863,@dbolangen,12 hours ago,Happy viewing po from Loakan Airport po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw8ZUQGl-dcphxCA0J4AaABAg,Ugw8ZUQGl-dcphxCA0J4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1864,@BenguetBalatoc,12 hours ago,Good Morning Brethren! Keep watching From Lokal ng Balatoc! 🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy5KfoNr-DnTxTRdzp4AaABAg,Ugy5KfoNr-DnTxTRdzp4AaABAg,UCs8DdlximOoPhZ-EJLmg7cw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1865,@dbolangen,12 hours ago,Happy watching po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzjp8LKdMzMoJCLogh4AaABAg,Ugzjp8LKdMzMoJCLogh4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1866,@dbolangen,12 hours ago,Go Benguet Full support po from Loakan Airport po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyCcMflFtQpG-Xhpvt4AaABAg,UgyCcMflFtQpG-Xhpvt4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1867,@proudinc30,12 hours ago,Good morning po sa lahat mga kapatid Happy Watching po pag bati mula po sa lokal ng Megaroyale Distrito of Benguet🇮🇹,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxWM0Lx_NB8ty9NgNB4AaABAg,UgxWM0Lx_NB8ty9NgNB4AaABAg,UCCxuia5xRHTb3_q2LpAa8ZA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1868,@dbolangen,12 hours ago,Go Benguet Full support po from Loakan Airport po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxmPIgaYxwGzTxi1q14AaABAg,UgxmPIgaYxwGzTxi1q14AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1869,@dbolangen,12 hours ago,Good morning po happy watching po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzBoIl_5ZtsMzSHTB94AaABAg,UgzBoIl_5ZtsMzSHTB94AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1870,@dbolangen,12 hours ago,Have a nice day po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxe_eBll2lhXJqJniJ4AaABAg,Ugxe_eBll2lhXJqJniJ4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1871,@dbolangen,12 hours ago,Have a nice day po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwZxo7QVSDB8Sg22Bd4AaABAg,UgwZxo7QVSDB8Sg22Bd4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1872,@dbolangen,12 hours ago,Have a nice day po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy7qbKzrBEnTSXeqVd4AaABAg,Ugy7qbKzrBEnTSXeqVd4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1873,@dbolangen,12 hours ago,Have a nice day po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxt90NzepfnNBpOUF54AaABAg,Ugxt90NzepfnNBpOUF54AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1874,@dbolangen,12 hours ago,Have a nice day po happy watching po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxzDAtw53Ap8GUAKWd4AaABAg,UgxzDAtw53Ap8GUAKWd4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1875,@alta8675,12 hours ago,Blessed Sunday po mga Kapatid!❤ Masayang panunuod pa rn po☺️ Let’s go Benguet!💪,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw8MBjGpSw--p_VogJ4AaABAg,Ugw8MBjGpSw--p_VogJ4AaABAg,UCZ2d5yXRLvgIMr7i_9xFlSw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1876,@dbolangen,12 hours ago,Have a nice day po from Loakan Airport po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyov2MCgOHGRic9hZJ4AaABAg,Ugyov2MCgOHGRic9hZJ4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1877,@dbolangen,12 hours ago,B / Go Benguet from Loakan Airport po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyMOk4MIh_tpdkySQ54AaABAg,UgyMOk4MIh_tpdkySQ54AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1878,@alfredoballesteros745,12 hours ago,"To our brethren in Benguet keep watching ""God's Love"". From Camp 7.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy2nIX1XEAPf2ffnz94AaABAg,Ugy2nIX1XEAPf2ffnz94AaABAg,UC8Clwiwgns8a5zgfmRsHDnw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1879,@dbolangen,12 hours ago,Go Benguet from Loakan Airport po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxx6EFSg-m8S8CmsW94AaABAg,Ugxx6EFSg-m8S8CmsW94AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1880,@rjhayvaldez,12 hours ago,"Have a Blessed Sunday po!  /  / Go Benguet, Go Gibraltar, Go Fighting!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxGwryrXE7wowy0PxZ4AaABAg,UgxGwryrXE7wowy0PxZ4AaABAg,UC4MepxpRf7PEvAD3HR8UYwA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1881,@dbolangen,12 hours ago,Go Benguet from Loakan Airport po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxB5g-VsOlCPFtXRFR4AaABAg,UgxB5g-VsOlCPFtXRFR4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1882,@vivianmonzon,12 hours ago,𝕳𝖆𝖕𝖕𝖞 𝖛𝖎𝖊𝖜𝖎𝖓𝖌 𝖕𝖔 𝘧𝘳𝘰𝘮 𝗹𝗼𝗰𝗮𝗹 ղց ɢᴜɪsᴀᴅ 𝓭𝓲𝓼𝓻𝓲𝓽𝓸 𝐧𝐠 𝙱𝚎𝚗𝚐𝚞𝚎𝚝 🇮🇹🫶❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzLnxoJMvJfO_OLtjh4AaABAg,UgzLnxoJMvJfO_OLtjh4AaABAg,UCClOpRZUGIlnvUlfSD0m2FQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1883,@dbolangen,12 hours ago,Go Benguet from Loakan Airport po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyk0qf16QB_-EjSVHF4AaABAg,Ugyk0qf16QB_-EjSVHF4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1884,@valsisonlanuza9005,12 hours ago,❤❤❤fight fight fight Benguet.. from Quezon Hill Benguet❤❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgztMth8hW3MIDMd16p4AaABAg,UgztMth8hW3MIDMd16p4AaABAg,UCw8tE9N_NVwFiXFI5fcgc7w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1885,@dbolangen,12 hours ago,Go Benguet from Loakan Airport po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxTWF7HPFkFV0iysDp4AaABAg,UgxTWF7HPFkFV0iysDp4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1886,@dbolangen,12 hours ago,Good morning po happy watching po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzLkkCu9eRie3_EmjJ4AaABAg,UgzLkkCu9eRie3_EmjJ4AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1887,@BenguetBalatoc,12 hours ago,Lets Go Benguet! 🎉🎉 From lokal ng Balatoc,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzumNon5BeCrmeJmsV4AaABAg,UgzumNon5BeCrmeJmsV4AaABAg,UCs8DdlximOoPhZ-EJLmg7cw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1888,@dbolangen,12 hours ago,Go good morning po happy watching po From Loakan Airport po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzbqo4cZOrcAErh5a14AaABAg,Ugzbqo4cZOrcAErh5a14AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1889,@dbolangen,12 hours ago,Good morning po happy watching po from Loakan Airport,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxcoQz6ZFAdv4FuLL54AaABAg,UgxcoQz6ZFAdv4FuLL54AaABAg,UCsPr-tv66N0Q3tRGA0LXr4g,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1890,@Julskie28,12 hours ago,A blessed sunday to all po! /  / Let's start our day with God's love ❤ /  / Let's Go Benguet 🎉 / From KADIWAs of Benguet❤ / Lokal ng Guisad❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzOVkY2HyjLJFCgJjp4AaABAg,UgzOVkY2HyjLJFCgJjp4AaABAg,UC1nz0UiWHV8lyoQdZtJejeg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
